Instituicao,Data,RWA_Credito,RWA_Mercado,RWA_Operacional,Capital_Principal,Alavancagem,PIB,IPCA,Spread,NPL,Estresse_Alto_P90,RWA_Credito_lag4,RWA_Mercado_lag4,RWA_Operacional_lag4,Capital_Principal_lag4,Alavancagem_lag4,PIB_lag4,IPCA_lag4,Spread_lag4,Prob_Estresse_P90,Log_Odds_Estresse_P90,Score_Robustez_P90
SENFFNET IP - PRUDENCIAL,2024-12-01,792493.0,7676.0,463815.0,0.1355,0.0,191.11,1.47713535680003,27.96,0.1452178478206518,0,748047.0,0.0,267344.0,0.1122,0.0,185.03,1.083587763199989,30.41333333333333,0.14498575923549356,-1.7744825993514963,1.7744825993514963
SENFFNET IP - PRUDENCIAL,2025-03-01,910955.0,7164.0,275868.0,0.1668,0.0,193.61,2.040339737600028,29.313333333333333,0.0,0,1001542.0,0.0,431395.0,0.0855,0.0,186.65,1.415491577599992,29.896666666666665,0.1472320714222175,-1.7564773865464982,1.7564773865464982
SENFFNET IP - PRUDENCIAL,2025-06-01,957315.0,6871.0,275868.0,0.1668,0.0,194.33,0.9327766831999762,31.666666666666668,0.0,0,776529.0,0.0,431395.0,0.1172,0.0,189.49,1.053515670799987,29.07333333333333,0.13802338003173215,-1.831805056078253,1.831805056078253
SICREDI - PRUDENCIAL,2017-03-01,4598608.0,14650.0,1125023.0,0.2137,0.0371,164.34,0.9630321349999972,41.17333333333333,0.0005848096043543,0,6156718.0,19601.0,969755.0,0.1697,0.0426,163.26,2.6208101489999747,35.07,0.05546636375399334,-2.8349145206290616,2.8349145206290616
SICREDI - PRUDENCIAL,2017-06-01,4289728.0,11315.0,1125023.0,0.231,0.0363,165.65,0.2193980018000196,36.63666666666666,0.0004955445587594,0,5663064.0,3681.0,969755.0,0.1873999999999999,0.0353,163.72,1.7496396530000125,38.303333333333335,0.06542239067445593,-2.6592301076692832,2.6592301076692832
SICREDI - PRUDENCIAL,2017-09-01,4650491.0,13254.0,1227434.0,0.2155,0.0371,166.12,0.5911447296000016,36.16333333333333,0.000269864509852,0,5939449.0,7355.0,1022834.0,0.1832,0.0351,162.92,1.043057830399996,39.71333333333333,0.0627996190873195,-2.702948105209963,2.702948105209963
SICREDI - PRUDENCIAL,2017-12-01,5250935.0,13674.0,1227434.0,0.1846,0.033,167.13,1.144261174399985,33.526666666666664,0.0002293417190222,0,6599240.0,9192.0,1022834.0,0.1571,0.0334,162.73,0.7417894039999817,40.38,0.05364387778905987,-2.8702516001965286,2.8702516001965286
SICREDI - PRUDENCIAL,2018-03-01,5035247.0,15923.0,1398999.0,0.1907999999999999,0.0313,167.98,0.7014778351999817,33.15,6.411134236407407e-05,0,4598608.0,14650.0,1125023.0,0.2137,0.0371,164.34,0.9630321349999972,41.17333333333333,0.09542213970388393,-2.249157758378723,2.249157758378723
SICREDI - PRUDENCIAL,2018-06-01,5013078.0,16438.0,1398999.0,0.1951,0.0295,167.89,1.8887030879999989,30.82333333333333,3.044017438248985e-05,0,4289728.0,11315.0,1125023.0,0.231,0.0363,165.65,0.2193980018000196,36.63666666666666,0.08671165368429531,-2.354463365107542,2.354463365107542
SICREDI - PRUDENCIAL,2018-09-01,5647798.0,14661.0,1498586.0,0.1766,0.0302,169.35,0.7208535743999933,28.546666666666667,5.869837440453774e-05,0,4650491.0,13254.0,1227434.0,0.2155,0.0371,166.12,0.5911447296000016,36.16333333333333,0.0829122517139133,-2.4034203181022264,2.4034203181022264
SICREDI - PRUDENCIAL,2018-12-01,6552590.0,22602.0,1498586.0,0.1484,0.0291,169.09,0.3894135824999978,28.71666666666667,2.403002458963609e-05,0,5250935.0,13674.0,1227434.0,0.1846,0.033,167.13,1.144261174399985,33.526666666666664,0.06825664012395971,-2.613782691407023,2.613782691407023
SICREDI - PRUDENCIAL,2019-03-01,6524880.0,27253.0,1456011.0,0.1503999999999999,0.0279999999999999,169.51,1.507011320000018,30.386666666666667,2.839434295530816e-05,0,5035247.0,15923.0,1398999.0,0.1907999999999999,0.0313,167.98,0.7014778351999817,33.15,0.0744399188347466,-2.5204067061062396,2.5204067061062396
SICREDI - PRUDENCIAL,2019-06-01,6326931.0,25725.0,1456011.0,0.1568999999999999,0.0292,170.58,0.710811074100004,30.69666666666667,4.07845371688453e-05,0,5013078.0,16438.0,1398999.0,0.1951,0.0295,167.89,1.8887030879999989,30.82333333333333,0.07355233414050069,-2.5333603764186754,2.5333603764186754
SICREDI - PRUDENCIAL,2019-09-01,6734591.0,38214.0,1670305.0,0.1485,0.0265,170.5,0.2600889164000142,30.59,6.173586044843763e-05,0,5647798.0,14661.0,1498586.0,0.1766,0.0302,169.35,0.7208535743999933,28.546666666666667,0.057233654983273555,-2.8016763744930375,2.8016763744930375
SICREDI - PRUDENCIAL,2019-12-01,7529997.0,22284.0,1670305.0,0.1315,0.0239,171.91,1.767530865000011,29.096666666666664,0.000140285513697,0,6552590.0,22602.0,1498586.0,0.1484,0.0291,169.09,0.3894135824999978,28.71666666666667,0.04454791511976115,-3.065619261718953,3.065619261718953
SICREDI - PRUDENCIAL,2020-03-01,9133629.0,51882.0,1813885.0,0.1267,0.0232,168.09,0.5308473674999981,28.24,0.0002347762587137,0,6524880.0,27253.0,1456011.0,0.1503999999999999,0.0279999999999999,169.51,1.507011320000018,30.386666666666667,0.04752558114410459,-2.997795133424415,2.997795133424415
SICREDI - PRUDENCIAL,2020-06-01,8048121.0,17235.0,1813885.0,0.1437,0.0229,153.27,-0.4306129372000034,24.44333333333333,0.0001703085924868,0,6326931.0,25725.0,1456011.0,0.1568999999999999,0.0292,170.58,0.710811074100004,30.69666666666667,0.0480831808621014,-2.985545210487618,2.985545210487618
SICREDI - PRUDENCIAL,2020-09-01,9314407.0,18974.0,1958821.0,0.1272,0.0197999999999999,165.34,1.2447095295999857,21.71666666666667,0.0001513789641524,0,6734591.0,38214.0,1670305.0,0.1485,0.0265,170.5,0.2600889164000142,30.59,0.045594606321127364,-3.041299095161397,3.041299095161397
SIMPALA CFI - PRUDENCIAL,2021-03-01,32809.0,0.0,12278.0,0.1766,0.0,173.12,2.052492994999988,22.403333333333336,0.096745100428882,0,11318.0,0.0,12973.0,0.2269999999999999,0.0,168.09,0.5308473674999981,28.24,0.15770719909131087,-1.6753875549847168,1.6753875549847168
SIMPALA CFI - PRUDENCIAL,2021-06-01,43226.0,0.0,12278.0,0.156,0.0,172.06,1.6786286369000036,21.46333333333333,0.097358760321607,0,23577.0,0.0,12973.0,0.08,0.0,153.27,-0.4306129372000034,24.44333333333333,0.2204971470137233,-1.2627715925503793,1.2627715925503793
SIMPALA CFI - PRUDENCIAL,2021-09-01,50839.0,0.0,18424.0,0.1226,0.0,172.27,3.0196768831999954,21.08666666666667,0.0847171228483821,0,24891.0,0.0,9761.0,0.2289999999999999,0.0,165.34,1.2447095295999857,21.71666666666667,0.14391822982697547,-1.7831206077340684,1.7831206077340684
SIMPALA CFI - PRUDENCIAL,2021-12-01,59593.0,0.0,18424.0,0.1364,0.0,174.3,2.958021687500012,22.62,0.1092689319722496,0,38493.0,0.0,9761.0,0.1728,0.0,171.47,3.131382328999988,20.72,0.15213272138019673,-1.7179708057664256,1.7179708057664256
SIMPALA CFI - PRUDENCIAL,2022-03-01,75249.0,0.0,27505.0,0.1135999999999999,0.0,175.72,3.2006523548000043,24.72,0.0946185883317106,0,32809.0,0.0,12278.0,0.1766,0.0,173.12,2.052492994999988,22.403333333333336,0.14770756200821047,-1.7526953184764282,1.7526953184764282
SIMPALA CFI - PRUDENCIAL,2022-06-01,89569.0,0.0,27505.0,0.1159,0.0,177.81,2.215266379399994,25.546666666666667,0.0954647334337371,0,43226.0,0.0,12278.0,0.156,0.0,172.06,1.6786286369000036,21.46333333333333,0.14975844304221042,-1.7364968775629102,1.7364968775629102
SIMPALA CFI - PRUDENCIAL,2022-09-01,102258.0,0.0,43172.0,0.1143,0.0,179.54,-1.3245430992000151,27.44,0.1053545466533076,0,50839.0,0.0,18424.0,0.1226,0.0,172.27,3.0196768831999954,21.08666666666667,0.1650442416681949,-1.621165170250957,1.621165170250957
SIMPALA CFI - PRUDENCIAL,2022-12-01,123706.0,0.0,43172.0,0.1457,0.0,180.33,1.6286339977999995,29.036666666666665,0.1832934034389247,1,59593.0,0.0,18424.0,0.1364,0.0,174.3,2.958021687500012,22.62,0.16122110202247578,-1.6491704140843408,1.6491704140843408
SIMPALA CFI - PRUDENCIAL,2023-03-01,149184.0,0.0,71458.0,0.1512,0.0,182.74,2.094210609200031,30.19,0.1760320940296356,1,75249.0,0.0,27505.0,0.1135999999999999,0.0,175.72,3.2006523548000043,24.72,0.17371941765128884,-1.5594929485996285,1.5594929485996285
SIMPALA CFI - PRUDENCIAL,2023-06-01,193984.0,0.0,71458.0,0.1306,0.0,184.28,0.760729877599986,32.02333333333333,0.1851745031130085,1,89569.0,0.0,27505.0,0.1159,0.0,177.81,2.215266379399994,25.546666666666667,0.16444827289196573,-1.625496187547542,1.625496187547542
SIMPALA CFI - PRUDENCIAL,2023-09-01,233759.0,0.0,111877.0,0.11,0.0,184.44,0.6111867176000096,31.51333333333333,0.1442774612148547,0,102258.0,0.0,43172.0,0.1143,0.0,179.54,-1.3245430992000151,27.44,0.1477757081465601,-1.7521541068924498,1.7521541068924498
SIMPALA CFI - PRUDENCIAL,2023-12-01,269655.0,0.0,111877.0,0.1234,0.0,185.03,1.083587763199989,30.41333333333333,0.1279673671924888,0,123706.0,0.0,43172.0,0.1457,0.0,180.33,1.6286339977999995,29.036666666666665,0.1587803438724641,-1.6673310484340376,1.6673310484340376
SIMPALA CFI - PRUDENCIAL,2024-03-01,297768.0,0.0,165398.0,0.1147,0.0,186.65,1.415491577599992,29.896666666666665,0.1043774635516977,0,149184.0,0.0,71458.0,0.1512,0.0,182.74,2.094210609200031,30.19,0.15920126140227023,-1.6641831226799946,1.6641831226799946
SIMPALA CFI - PRUDENCIAL,2024-06-01,335909.0,0.0,165398.0,0.1018999999999999,0.0,189.49,1.053515670799987,29.07333333333333,0.0785018080527789,0,193984.0,0.0,71458.0,0.1306,0.0,184.28,0.760729877599986,32.02333333333333,0.15824922637656413,-1.6713128048284946,1.6713128048284946
SIMPALA CFI - PRUDENCIAL,2024-09-01,366537.0,0.0,215538.0,0.0899,0.0,190.99,0.8015076655999875,28.473333333333333,0.083912888984813,0,233759.0,0.0,111877.0,0.11,0.0,184.44,0.6111867176000096,31.51333333333333,0.1616676574692551,-1.645871881186043,1.645871881186043
SIMPALA CFI - PRUDENCIAL,2024-12-01,410279.0,0.0,215538.0,0.0895,0.0,191.11,1.47713535680003,27.96,0.0743785668106107,0,269655.0,0.0,111877.0,0.1234,0.0,185.03,1.083587763199989,30.41333333333333,0.15376632441969967,-1.7053614577167373,1.7053614577167373
SIMPALA CFI - PRUDENCIAL,2025-03-01,456005.0,0.0,220181.0,0.1057,0.0,193.61,2.040339737600028,29.313333333333333,0.0,0,297768.0,0.0,165398.0,0.1147,0.0,186.65,1.415491577599992,29.896666666666665,0.15461862319979575,-1.6988262697059553,1.6988262697059553
SIMPALA CFI - PRUDENCIAL,2025-06-01,0.0,0.0,0.0,0.0,0.0,194.33,0.9327766831999762,31.666666666666668,0.0,0,335909.0,0.0,165398.0,0.1018999999999999,0.0,189.49,1.053515670799987,29.07333333333333,0.14540790438681123,-1.7710813473929161,1.7710813473929161
SIMPALA CFI - PRUDENCIAL,2025-09-01,560611.0,0.0,218268.0,0.0401,0.0,,0.6304326271999727,31.94666666666667,0.0,0,366537.0,0.0,215538.0,0.0899,0.0,190.99,0.8015076655999875,28.473333333333333,0.14360025356657471,-1.7857038383514636,1.7857038383514636
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2017-03-01,69589.0,0.0,35918.0,0.1809,0.0,164.34,0.9630321349999972,41.17333333333333,0.0133120764586508,0,32963.0,0.0,30270.0,0.2952,0.0,163.26,2.6208101489999747,35.07,0.18817864027875514,-1.461888589827069,1.461888589827069
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2017-06-01,66450.0,0.0,35918.0,0.1752,0.0,165.65,0.2193980018000196,36.63666666666666,0.0136779436153071,0,27860.0,0.0,30270.0,0.3186,0.0,163.72,1.7496396530000125,38.303333333333335,0.18719134772797785,-1.4683643783367877,1.4683643783367877
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2017-09-01,63666.0,0.0,37263.0,0.1766,0.0,166.12,0.5911447296000016,36.16333333333333,0.01313767055278,0,63288.0,0.0,33049.0,0.1963,0.0,162.92,1.043057830399996,39.71333333333333,0.23124468683868013,-1.2012963303604318,1.2012963303604318
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2017-12-01,56751.0,0.0,37263.0,0.1869,0.0,167.13,1.144261174399985,33.526666666666664,0.0158634729222289,0,67098.0,0.0,33049.0,0.1805,0.0,162.73,0.7417894039999817,40.38,0.23841719316299986,-1.1613768567341192,1.1613768567341192
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2018-03-01,63768.0,0.0,41287.0,0.1676,0.0,167.98,0.7014778351999817,33.15,0.0118042153847183,0,69589.0,0.0,35918.0,0.1809,0.0,164.34,0.9630321349999972,41.17333333333333,0.239011882320962,-1.1581044762634216,1.1581044762634216
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2018-06-01,67876.0,0.0,41287.0,0.1626,0.0,167.89,1.8887030879999989,30.82333333333333,0.0122252364372318,0,66450.0,0.0,35918.0,0.1752,0.0,165.65,0.2193980018000196,36.63666666666666,0.21057050188078505,-1.3214900075824956,1.3214900075824956
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2018-09-01,71353.0,0.0,41355.0,0.1699,0.0,169.35,0.7208535743999933,28.546666666666667,0.0101486302180676,0,63666.0,0.0,37263.0,0.1766,0.0,166.12,0.5911447296000016,36.16333333333333,0.20960291935830397,-1.327320572447161,1.327320572447161
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2018-12-01,80259.0,0.0,41355.0,0.1755999999999999,0.0,169.09,0.3894135824999978,28.71666666666667,0.011473917046958,0,56751.0,0.0,37263.0,0.1869,0.0,167.13,1.144261174399985,33.526666666666664,0.19616896315566085,-1.4104127492499183,1.4104127492499183
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2019-03-01,86001.0,0.0,45053.0,0.1657,0.0,169.51,1.507011320000018,30.386666666666667,0.0103958189522088,0,63768.0,0.0,41287.0,0.1676,0.0,167.98,0.7014778351999817,33.15,0.19557343646027878,-1.4141937373162956,1.4141937373162956
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2019-06-01,93360.0,0.0,45053.0,0.1723,0.0,170.58,0.710811074100004,30.69666666666667,0.015132813507374,0,67876.0,0.0,41287.0,0.1626,0.0,167.89,1.8887030879999989,30.82333333333333,0.19556567691223606,-1.4142430599975189,1.4142430599975189
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2019-09-01,99475.0,0.0,45822.0,0.1631,0.0,170.5,0.2600889164000142,30.59,0.0137748752858258,0,71353.0,0.0,41355.0,0.1699,0.0,169.35,0.7208535743999933,28.546666666666667,0.17255876274543744,-1.5676002604104902,1.5676002604104902
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2019-12-01,112161.0,0.0,45822.0,0.1467999999999999,0.0,171.91,1.767530865000011,29.096666666666664,0.0127231885288364,0,80259.0,0.0,41355.0,0.1755999999999999,0.0,169.09,0.3894135824999978,28.71666666666667,0.16964525956440635,-1.5881434593216643,1.5881434593216643
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2020-03-01,136554.0,0.0,47810.0,0.1321,0.0,168.09,0.5308473674999981,28.24,0.0133111761988329,0,86001.0,0.0,45053.0,0.1657,0.0,169.51,1.507011320000018,30.386666666666667,0.1852595664243294,-1.4811116727657851,1.4811116727657851
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2020-06-01,122050.0,0.0,47810.0,0.1478,0.0,153.27,-0.4306129372000034,24.44333333333333,0.0202667322551961,0,93360.0,0.0,45053.0,0.1723,0.0,170.58,0.710811074100004,30.69666666666667,0.1762319686284766,-1.5420878442674022,1.5420878442674022
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2020-09-01,131941.0,0.0,49629.0,0.1485999999999999,0.0,165.34,1.2447095295999857,21.71666666666667,0.0181059839769203,0,99475.0,0.0,45822.0,0.1631,0.0,170.5,0.2600889164000142,30.59,0.17571645709636083,-1.545642919611902,1.545642919611902
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2020-12-01,143581.0,0.0,49629.0,0.1547,0.0,171.47,3.131382328999988,20.72,0.0136785877559664,0,112161.0,0.0,45822.0,0.1467999999999999,0.0,171.91,1.767530865000011,29.096666666666664,0.18035198767666272,-1.5139645664537291,1.5139645664537291
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2021-03-01,142340.0,0.0,53588.0,0.1585,0.0,173.12,2.052492994999988,22.403333333333336,0.0121931833226343,0,136554.0,0.0,47810.0,0.1321,0.0,168.09,0.5308473674999981,28.24,0.1820295059357982,-1.5026574707852272,1.5026574707852272
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2021-06-01,151935.0,0.0,53588.0,0.1585,0.0,172.06,1.6786286369000036,21.46333333333333,0.0155683167318819,0,122050.0,0.0,47810.0,0.1478,0.0,153.27,-0.4306129372000034,24.44333333333333,0.1941576420638084,-1.4232177207639898,1.4232177207639898
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2021-09-01,168730.0,0.0,58316.0,0.1494,0.0,172.27,3.0196768831999954,21.08666666666667,0.0181336298116656,0,131941.0,0.0,49629.0,0.1485999999999999,0.0,165.34,1.2447095295999857,21.71666666666667,0.16351329754444016,-1.6323163061968071,1.6323163061968071
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2021-12-01,165968.0,0.0,58316.0,0.1558,0.0,174.3,2.958021687500012,22.62,0.0288323402550243,0,143581.0,0.0,49629.0,0.1547,0.0,171.47,3.131382328999988,20.72,0.154779501348888,-1.6975960064239948,1.6975960064239948
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2022-03-01,142471.0,0.0,68119.0,0.1609,0.0,175.72,3.2006523548000043,24.72,0.0332905115071201,0,142340.0,0.0,53588.0,0.1585,0.0,173.12,2.052492994999988,22.403333333333336,0.150180988909004,-1.7331822393264205,1.7331822393264205
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2022-06-01,141678.0,0.0,68119.0,0.1519,0.0,177.81,2.215266379399994,25.546666666666667,0.0345967873293767,0,151935.0,0.0,53588.0,0.1585,0.0,172.06,1.6786286369000036,21.46333333333333,0.14678385975090893,-1.7600517409108165,1.7600517409108165
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2022-09-01,145577.0,0.0,71149.0,0.1369,0.0,179.54,-1.3245430992000151,27.44,0.0377130246460925,0,168730.0,0.0,58316.0,0.1494,0.0,172.27,3.0196768831999954,21.08666666666667,0.1545078592898635,-1.6996739087451522,1.6996739087451522
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2022-12-01,135337.0,0.0,71149.0,0.1452999999999999,0.0,180.33,1.6286339977999995,29.036666666666665,0.0470781674103422,0,165968.0,0.0,58316.0,0.1558,0.0,174.3,2.958021687500012,22.62,0.15340474836667595,-1.7081428768359672,1.7081428768359672
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2023-03-01,142978.0,0.0,69779.0,0.1467999999999999,0.0,182.74,2.094210609200031,30.19,0.0429436702314644,0,142471.0,0.0,68119.0,0.1609,0.0,175.72,3.2006523548000043,24.72,0.15931034963655785,-1.663368383171973,1.663368383171973
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2023-06-01,148738.0,0.0,69779.0,0.15,0.0,184.28,0.760729877599986,32.02333333333333,0.0402152821256805,0,141678.0,0.0,68119.0,0.1519,0.0,177.81,2.215266379399994,25.546666666666667,0.15441432131002658,-1.7003901103728816,1.7003901103728816
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2023-09-01,153223.0,0.0,70157.0,0.1427999999999999,0.0,184.44,0.6111867176000096,31.51333333333333,0.0414795773541211,0,145577.0,0.0,71149.0,0.1369,0.0,179.54,-1.3245430992000151,27.44,0.14164751682920962,-1.8016731389915215,1.8016731389915215
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2023-12-01,152396.0,0.0,70157.0,0.1497,0.0,185.03,1.083587763199989,30.41333333333333,0.0382150244062994,0,135337.0,0.0,71149.0,0.1452999999999999,0.0,180.33,1.6286339977999995,29.036666666666665,0.16009221757175862,-1.6575420940805345,1.6575420940805345
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2024-03-01,154845.0,0.0,70238.0,0.146,0.0,186.65,1.415491577599992,29.896666666666665,0.0310870853090411,0,142978.0,0.0,69779.0,0.1467999999999999,0.0,182.74,2.094210609200031,30.19,0.16062772470411799,-1.653564902636641,1.653564902636641
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2024-06-01,156360.0,0.0,70238.0,0.1503,0.0,189.49,1.053515670799987,29.07333333333333,0.0416652108956136,0,148738.0,0.0,69779.0,0.15,0.0,184.28,0.760729877599986,32.02333333333333,0.15481265882935633,-1.6973425752342002,1.6973425752342002
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2024-09-01,161227.0,0.0,71758.0,0.1553999999999999,0.0,190.99,0.8015076655999875,28.473333333333333,0.0399840397953576,0,153223.0,0.0,70157.0,0.1427999999999999,0.0,184.44,0.6111867176000096,31.51333333333333,0.153619633010979,-1.7064892334244122,1.7064892334244122
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,2024-12-01,160742.0,0.0,71758.0,0.1621,0.0,191.11,1.47713535680003,27.96,0.0376630559520893,0,152396.0,0.0,70157.0,0.1497,0.0,185.03,1.083587763199989,30.41333333333333,0.14935604599718078,-1.7396606298048178,1.7396606298048178
SOCIETE GENERALE - PRUDENCIAL,2017-03-01,2582710.0,248886.0,317800.0,0.3251,0.1793,164.34,0.9630321349999972,41.17333333333333,0.0448140698890692,0,3810483.0,458497.0,193541.0,0.2307999999999999,0.0962,163.26,2.6208101489999747,35.07,0.060742817445185594,-2.738440487772679,2.738440487772679
SOCIETE GENERALE - PRUDENCIAL,2017-06-01,3255064.0,100182.0,317800.0,0.2734,0.1651,165.65,0.2193980018000196,36.63666666666666,0.0292178814163708,0,3953026.0,36132.0,193541.0,0.2387,0.1159,163.72,1.7496396530000125,38.303333333333335,0.07817606564055793,-2.467390710139193,2.467390710139193
SOCIETE GENERALE - PRUDENCIAL,2017-09-01,3096292.0,42547.0,364404.0,0.2573999999999999,0.1125,166.12,0.5911447296000016,36.16333333333333,0.0284738537729371,0,3100934.0,199315.0,266339.0,0.2632,0.1139,162.92,1.043057830399996,39.71333333333333,0.09285610487982242,-2.2792500516133773,2.2792500516133773
SOCIETE GENERALE - PRUDENCIAL,2017-12-01,3179832.0,64986.0,364404.0,0.2707,0.149,167.13,1.144261174399985,33.526666666666664,0.0234796884826618,0,2651008.0,38299.0,266339.0,0.3287,0.1902,162.73,0.7417894039999817,40.38,0.11270626964815167,-2.0633910271403515,2.0633910271403515
SOCIETE GENERALE - PRUDENCIAL,2018-03-01,3230980.0,83028.0,533549.0,0.2339999999999999,0.1151,167.98,0.7014778351999817,33.15,0.0235169739436436,0,2582710.0,248886.0,317800.0,0.3251,0.1793,164.34,0.9630321349999972,41.17333333333333,0.10400341114498934,-2.1535129079232966,2.1535129079232966
