Instituicao,Data,RWA_Credito,RWA_Mercado,RWA_Operacional,Capital_Principal,Alavancagem,PIB,IPCA,Spread,NPL,Estresse_Alto_P90,NPL_Growth_QoQ,NPL_Growth_YoY,NPL_Volatility_4Q,NPL_Volatility_8Q,NPL_Delta,NPL_Acceleration,RWA_Credito_lag4,RWA_Mercado_lag4,RWA_Operacional_lag4,Capital_Principal_lag4,Alavancagem_lag4,PIB_lag4,Spread_lag4,NPL_Growth_QoQ_lag4,NPL_Growth_YoY_lag4,NPL_Volatility_4Q_lag4,NPL_Volatility_8Q_lag4,NPL_Delta_lag4,NPL_Acceleration_lag4,RWA_Operacional_lag4_x_Alavancagem_lag4,Prob_Estresse_Final,Log_Odds_Estresse_Final,Score_Robustez_Final
INTER - PRUDENCIAL,2021-09-01,14128834.0,5009.0,1431287.0,0.4974,0.226,172.27,3.0196768831999954,21.08666666666667,0.026513177579169,0,0.007774917111336377,-0.127571599507884,0.001575149926511653,0.005002790830795018,0.00020454741880960095,-0.020790235933910717,6800650.0,36471.0,1102047.0,0.3621999999999999,0.1751,165.34,21.71666666666667,-0.16283596927980248,-0.03735374839164307,0.002525915630141339,0.0027018235861337985,-0.005911147128155898,-0.21063985201996172,192968.4297,0.01153715941072622,-4.450577971093635,4.450577971093635
INTER - PRUDENCIAL,2021-12-01,16198394.0,15811.0,1431287.0,0.4431,0.2089,174.3,2.958021687500012,22.62,0.026658961592548,0,0.005498549275871678,0.1547182375429379,0.00047982028220341547,0.00465827801015892,0.0001457840133789988,-0.002276367835464699,8064315.0,64088.0,1102047.0,0.3182999999999999,0.1489,171.47,20.72,-0.24031208435012497,-0.3333373677113304,0.005897248963548843,0.00407170604109641,-0.007303105863130002,-0.07747611507032248,164094.7983,0.006848963754037299,-4.976785389484545,4.976785389484545
INTER - PRUDENCIAL,2022-03-01,17444892.0,46044.0,1937597.0,0.3568,0.1776,175.72,3.2006523548000043,24.72,0.0317693183831186,0,0.1916937676972048,0.2420568317582512,0.0026417750232487825,0.004223324348969994,0.0051103567905705985,0.18619521842133313,9477754.0,48792.0,1140877.0,0.2414,0.1225,173.12,22.403333333333336,0.10789658890105636,-0.26171336406104617,0.005825539445945567,0.00458597742952903,0.0024910068326285013,0.3482086732511813,139757.4325,0.005836745603728212,-5.137728051228862,5.137728051228862
INTER - PRUDENCIAL,2022-06-01,19141329.0,44026.0,1937597.0,0.3289,0.1718,177.81,2.215266379399994,25.546666666666667,0.0385367039502376,0,0.21301639164896335,0.4647932528354475,0.005665741147325139,0.004853357957314415,0.006767385567119005,0.021322623951758546,11657733.0,6216.0,1140877.0,0.1963,0.1251,172.06,21.46333333333333,0.028565153045247094,-0.27526904681825337,0.0030313352188589974,0.004862731277095548,0.0007306392256401992,-0.07933143585580926,142723.71269999997,0.00325665536830228,-5.723792601193452,5.723792601193452
INTER - PRUDENCIAL,2022-09-01,20914329.0,76821.0,2506066.0,0.2979,0.1616,179.54,-1.3245430992000151,27.44,0.0443257603862312,0,0.1502218882930153,0.6718388527317554,0.007725969234071169,0.007411954754056969,0.005789056435993596,-0.06279450335594805,14128834.0,5009.0,1431287.0,0.4974,0.226,172.27,21.08666666666667,0.007774917111336377,-0.127571599507884,0.001575149926511653,0.005002790830795018,0.00020454741880960095,-0.020790235933910717,323470.862,0.0006566115089861849,-7.327761197823322,7.327761197823322
INTER - PRUDENCIAL,2022-12-01,21563629.0,15119.0,2506066.0,0.2409,0.1232,180.33,1.6286339977999995,29.036666666666665,0.0465300527993775,0,0.04972937618981077,0.7453812909346056,0.006605595664439421,0.008660557111324926,0.0022042924131462985,-0.10049251210320453,16198394.0,15811.0,1431287.0,0.4431,0.2089,174.3,22.62,0.005498549275871678,0.1547182375429379,0.00047982028220341547,0.00465827801015892,0.0001457840133789988,-0.002276367835464699,298995.8543,0.0003968604104617364,-7.83152901095396,7.83152901095396
INTER - PRUDENCIAL,2023-03-01,21964715.0,42704.0,3163982.0,0.23,0.1171,182.74,2.094210609200031,30.19,0.056321661376418,0,0.21043622321381728,0.772831909618366,0.0074069092464919,0.011203548174299563,0.009791608577040506,0.1607068470240065,17444892.0,46044.0,1937597.0,0.3568,0.1776,175.72,24.72,0.1916937676972048,0.2420568317582512,0.0026417750232487825,0.004223324348969994,0.0051103567905705985,0.18619521842133313,344117.2272,0.000488461479798647,-7.623761362920418,7.623761362920418
INTER - PRUDENCIAL,2023-06-01,22597089.0,35862.0,3163982.0,0.2282,0.1253999999999999,184.28,0.760729877599986,32.02333333333333,0.0642517632892801,0,0.1408002129032091,0.6672874611240318,0.00921333849582409,0.013721113375113387,0.0079301019128621,-0.06963601031060818,19141329.0,44026.0,1937597.0,0.3289,0.1718,177.81,25.546666666666667,0.21301639164896335,0.4647932528354475,0.005665741147325139,0.004853357957314415,0.006767385567119005,0.021322623951758546,332879.1646,0.0002945176766890979,-8.129876973005011,8.129876973005011
INTER - PRUDENCIAL,2023-09-01,20745143.0,166995.0,4035634.0,0.2373999999999999,0.1285,184.44,0.6111867176000096,31.51333333333333,0.0789245274688596,0,0.22836360324491722,0.7805566510569264,0.013688202617997951,0.017371607355811513,0.014672764179579495,0.08756339034170812,20914329.0,76821.0,2506066.0,0.2979,0.1616,179.54,27.44,0.1502218882930153,0.6718388527317554,0.007725969234071169,0.007411954754056969,0.005789056435993596,-0.06279450335594805,404980.2656,0.0002578650436044254,-8.262816298508355,8.262816298508355
INTER - PRUDENCIAL,2023-12-01,22367940.0,85425.0,4035634.0,0.2294999999999999,0.1241,185.03,1.083587763199989,30.41333333333333,0.0780799283634615,0,-0.010701351436425588,0.6780537236894366,0.011009161941529629,0.017682087640488064,-0.0008445991053980945,-0.2390649546813428,21563629.0,15119.0,2506066.0,0.2409,0.1232,180.33,29.036666666666665,0.04972937618981077,0.7453812909346056,0.006605595664439421,0.008660557111324926,0.0022042924131462985,-0.10049251210320453,308747.3312,0.0002563942509478801,-8.268537828343748,8.268537828343748
INTER - PRUDENCIAL,2024-03-01,23115891.0,85249.0,4995479.0,0.2028,0.1171,186.65,1.415491577599992,29.896666666666665,0.0809825936965537,0,0.037175563476189444,0.4378587512772001,0.007636552965767454,0.017057828271456105,0.0029026653330921914,0.04787691491261503,21964715.0,42704.0,3163982.0,0.23,0.1171,182.74,30.19,0.21043622321381728,0.772831909618366,0.0074069092464919,0.011203548174299563,0.009791608577040506,0.1607068470240065,370502.29219999997,0.00029627205296897115,-8.123936112033718,8.123936112033718
INTER - PRUDENCIAL,2024-06-01,24972743.0,172949.0,4995479.0,0.1929,0.1076999999999999,189.49,1.053515670799987,29.07333333333333,0.0774418942508546,0,-0.043721734314491,0.20528823313671096,0.0015415439131788308,0.01518353547090907,-0.003540699445699097,-0.08089729779068044,22597089.0,35862.0,3163982.0,0.2282,0.1253999999999999,184.28,32.02333333333333,0.1408002129032091,0.6672874611240318,0.00921333849582409,0.013721113375113387,0.0079301019128621,-0.06963601031060818,396763.3427999997,0.00025110898627070697,-8.289372364404398,8.289372364404398
INTER - PRUDENCIAL,2024-09-01,25007292.0,152289.0,5939055.0,0.17,0.1009,190.99,0.8015076655999875,28.473333333333333,0.0763809901117768,0,-0.013699356780210503,-0.03222746386522701,0.001969682090599473,0.012719381342075845,-0.0010609041390777924,0.030022377534280498,20745143.0,166995.0,4035634.0,0.2373999999999999,0.1285,184.44,31.51333333333333,0.22836360324491722,0.7805566510569264,0.013688202617997951,0.017371607355811513,0.014672764179579495,0.08756339034170812,518578.96900000004,0.0006640069540870215,-7.3165537081157845,7.3165537081157845
INTER - PRUDENCIAL,2024-12-01,27053372.0,127866.0,5939055.0,0.1519,0.0883999999999999,191.11,1.47713535680003,27.96,0.0724276371560702,0,-0.05175833607185798,-0.07239109110192732,0.003521314632859298,0.00854177154979357,-0.003953352955706604,-0.03805897929164748,22367940.0,85425.0,4035634.0,0.2294999999999999,0.1241,185.03,30.41333333333333,-0.010701351436425588,0.6780537236894366,0.011009161941529629,0.017682087640488064,-0.0008445991053980945,-0.2390649546813428,500822.1794,0.0003701960163221912,-7.901107654307118,7.901107654307118
INTER - PRUDENCIAL,2025-03-01,30173849.0,177270.0,5547874.0,0.1483,0.0717,193.61,2.040339737600028,29.313333333333333,0.0416660431779621,0,-0.42472176624817526,-0.4854938416261759,0.017012769753136005,0.013041176092508613,-0.030761593978108098,-0.3729634301763173,23115891.0,85249.0,4995479.0,0.2028,0.1171,186.65,29.896666666666665,0.037175563476189444,0.4378587512772001,0.007636552965767454,0.017057828271456105,0.0029026653330921914,0.04787691491261503,584970.5909,0.000412153458851387,-7.793702566707921,7.793702566707921
INTER - PRUDENCIAL,2025-06-01,31463151.0,74512.0,5547874.0,0.1435,0.0555,194.33,0.9327766831999762,31.666666666666668,0.0411348936298088,0,-0.012747779910001977,-0.4688289326115642,0.019124237324102226,0.01682918164695006,-0.0005311495481533021,0.4119739863381733,24972743.0,172949.0,4995479.0,0.1929,0.1076999999999999,189.49,29.07333333333333,-0.043721734314491,0.20528823313671096,0.0015415439131788308,0.01518353547090907,-0.003540699445699097,-0.08089729779068044,538013.0882999995,0.00018924397410982944,-8.572284245269842,8.572284245269842
INTER - PRUDENCIAL,2025-09-01,33725395.0,133336.0,5996395.0,0.1334,0.0501999999999999,,0.6304326271999727,31.94666666666667,0.0406373745046473,0,-0.012094819780960053,-0.4679648110717326,0.01564640551181716,0.018737903341395554,-0.000497519125161501,0.000652960129041924,25007292.0,152289.0,5939055.0,0.17,0.1009,190.99,28.473333333333333,-0.013699356780210503,-0.03222746386522701,0.001969682090599473,0.012719381342075845,-0.0010609041390777924,0.030022377534280498,599250.6495,0.00024619078606647854,-8.309157548506091,8.309157548506091
ITAU - PRUDENCIAL,2018-03-01,665358348.0,2818727.0,70467973.0,0.1452,0.08,167.98,0.7014778351999817,33.15,0.068172771728133,0,-0.026395418250176883,-0.06213928186346118,0.002203323268111331,0.0021166850472243296,-0.0018482337252396924,0.014610869673931326,642687000.0,3893861.0,54417146.0,0.1536,0.0849,164.34,41.17333333333333,0.056041195215100315,0.01973755871363947,0.002233973031332926,0.0019498743462082122,0.0038574396016285983,0.12731556804249955,4620015.695400001,2.601021279743752e-77,-176.3431479928383,176.3431479928383
ITAU - PRUDENCIAL,2018-06-01,685245315.0,5607367.0,70467973.0,0.1415,0.085,167.89,1.8887030879999989,30.82333333333333,0.0635632568851109,0,-0.06761518897023056,-0.12050424723435926,0.00395933081660256,0.0034569904778226144,-0.004609514843022106,-0.04121977072005367,642616355.0,4359664.0,54417146.0,0.1571,0.086,165.65,36.63666666666666,-0.005740407839133099,0.008441037733735168,0.00224012906815159,0.0017586795299678753,-0.0004172682634807079,-0.061781603054233414,4679874.556,2.4347866738414654e-77,-176.40919301622344,176.40919301622344
ITAU - PRUDENCIAL,2018-09-01,713435244.0,6101698.0,72833293.0,0.1394,0.084,169.35,0.7208535743999933,28.546666666666667,0.0625451093984231,0,-0.016017862151526896,-0.14339466784538368,0.003593539816906814,0.004023555137311133,-0.0010181474866877982,0.05159732681870366,637757646.0,3314777.0,63012661.0,0.1671,0.0901,166.12,36.16333333333333,0.010276353123123139,-0.014836604381138652,0.0019374084401770318,0.0016688241291453595,0.0007426965637448019,0.016016760962256238,5677440.7561,3.290110778921048e-75,-171.50296073903843,171.50296073903843
ITAU - PRUDENCIAL,2018-12-01,714968649.0,10785315.0,72833293.0,0.1508,0.0899,169.09,0.3894135824999978,28.71666666666667,0.0606538304582494,0,-0.03023863829425777,-0.13377664223003682,0.0031954526371176678,0.004968126402716423,-0.001891278940173699,-0.014220776142730873,660516354.0,4372429.0,63276519.0,0.1617,0.0886999999999999,167.13,33.526666666666664,-0.04100628792410821,0.01727084310363347,0.0013535915051261188,0.0016934640713781458,-0.0029940775150038984,-0.05128264104723135,5612627.235299994,3.0413501372305914e-78,-178.48933571272232,178.48933571272232
ITAU - PRUDENCIAL,2019-03-01,705895736.0,11031182.0,81341095.0,0.1325,0.0821,169.51,1.507011320000018,30.386666666666667,0.0596061972306399,0,-0.017272334157537372,-0.1256597653335242,0.0017905163055686908,0.005296255072359093,-0.0010476332276095,0.012966304136720397,665358348.0,2818727.0,70467973.0,0.1452,0.08,167.98,33.15,-0.026395418250176883,-0.06213928186346118,0.002203323268111331,0.0021166850472243296,-0.0018482337252396924,0.014610869673931326,5637437.84,2.446100027746318e-78,-178.70714232278877,178.70714232278877
ITAU - PRUDENCIAL,2019-06-01,724300393.0,9836048.0,81341095.0,0.1364,0.0855,170.58,0.710811074100004,30.69666666666667,0.0577373531443587,0,-0.03135318428467948,-0.09165521130049059,0.002008826657505149,0.00541945535023646,-0.0018688440862812059,-0.014080850127142108,685245315.0,5607367.0,70467973.0,0.1415,0.085,167.89,30.82333333333333,-0.06761518897023056,-0.12050424723435926,0.00395933081660256,0.0034569904778226144,-0.004609514843022106,-0.04121977072005367,5989777.705,1.6444841313995017e-80,-183.70938070252186,183.70938070252186
ITAU - PRUDENCIAL,2019-09-01,759357599.0,12296299.0,81567796.0,0.1276,0.0822,170.5,0.2600889164000142,30.59,0.0587321322348166,0,0.017229385073657566,-0.060963634091950825,0.0012430625030724167,0.004446627000688193,0.0009947790904579062,0.04858256935833705,713435244.0,6101698.0,72833293.0,0.1394,0.084,169.35,28.546666666666667,-0.016017862151526896,-0.14339466784538368,0.003593539816906814,0.004023555137311133,-0.0010181474866877982,0.05159732681870366,6117996.612000001,5.818026522664161e-84,-191.65618669281184,191.65618669281184
ITAU - PRUDENCIAL,2019-12-01,784730173.0,8447621.0,81567796.0,0.1316,0.0832,171.91,1.767530865000011,29.096666666666664,0.0599673643386129,0,0.021031623692082446,-0.011317770278482686,0.000994792408461437,0.0033426823237536684,0.0012352321037962938,0.00380223861842488,714968649.0,10785315.0,72833293.0,0.1508,0.0899,169.09,28.71666666666667,-0.03023863829425777,-0.13377664223003682,0.0031954526371176678,0.004968126402716423,-0.001891278940173699,-0.014220776142730873,6547713.0407,1.826053144035488e-83,-190.5124058327845,190.5124058327845
ITAU - PRUDENCIAL,2020-03-01,917107438.0,9494013.0,92475874.0,0.1032,0.0717,168.09,0.5308473674999981,28.24,0.0600895088074931,0,0.0020368490465998423,0.008108411529476944,0.0011134915210910899,0.001906591713803187,0.00012214446888020314,-0.018994774645482604,705895736.0,11031182.0,81341095.0,0.1325,0.0821,169.51,30.386666666666667,-0.017272334157537372,-0.1256597653335242,0.0017905163055686908,0.005296255072359093,-0.0010476332276095,0.012966304136720397,6678103.8995,2.4690918235626563e-81,-185.60554213235784,185.60554213235784
ITAU - PRUDENCIAL,2020-06-01,922908591.0,7571473.0,92475874.0,0.1039,0.0681,153.27,-0.4306129372000034,24.44333333333333,0.0590013045363707,0,-0.018109721525743305,0.021891398257412265,0.0006814875021289664,0.00143657535860928,-0.0010882042711223977,-0.020146570572343148,724300393.0,9836048.0,81341095.0,0.1364,0.0855,170.58,30.69666666666667,-0.03135318428467948,-0.09165521130049059,0.002008826657505149,0.00541945535023646,-0.0018688440862812059,-0.014080850127142108,6954663.6225000005,1.1884445314419161e-83,-190.94191738293955,190.94191738293955
ITAU - PRUDENCIAL,2020-09-01,947971134.0,8821520.0,92792430.0,0.1066,0.0691,165.34,1.2447095295999857,21.71666666666667,0.0632907632648742,0,0.07270108283553833,0.07761732558647405,0.0018669236293964136,0.0016492020098453786,0.0042894587285035035,0.09081080436128164,759357599.0,12296299.0,81567796.0,0.1276,0.0822,170.5,30.59,0.017229385073657566,-0.060963634091950825,0.0012430625030724167,0.004446627000688193,0.0009947790904579062,0.04858256935833705,6704872.8312,2.7015937364106424e-88,-201.63364631196347,201.63364631196347
ITAU - PRUDENCIAL,2020-12-01,921693221.0,10461477.0,92792430.0,0.1149,0.072,171.47,3.131382328999988,20.72,0.061478602379383,0,-0.02863231207857686,0.02520100820567528,0.001852525021186998,0.001728038807266039,-0.0018121608854912083,-0.1013333949141152,784730173.0,8447621.0,81567796.0,0.1316,0.0832,171.91,29.096666666666664,0.021031623692082446,-0.011317770278482686,0.000994792408461437,0.0033426823237536684,0.0012352321037962938,0.00380223861842488,6786440.6272,6.137190446656407e-92,-210.0234615000935,210.0234615000935
ITAU - PRUDENCIAL,2021-03-01,963236280.0,5223644.0,82026127.0,0.1128,0.0727,173.12,2.052492994999988,22.403333333333336,0.0581309355017072,0,-0.054452553378123714,-0.03259426386826558,0.0023524566270774422,0.001849069530462653,-0.0033476668776757992,-0.025820241299546853,917107438.0,9494013.0,92475874.0,0.1032,0.0717,168.09,28.24,0.0020368490465998423,0.008108411529476944,0.0011134915210910899,0.001906591713803187,0.00012214446888020314,-0.018994774645482604,6630520.1658,1.8705918591932036e-108,-248.05293516042434,248.05293516042434
ITAU - PRUDENCIAL,2021-06-01,941020567.0,4587240.0,82026127.0,0.1192,0.0751999999999999,172.06,1.6786286369000036,21.46333333333333,0.0550053330732074,0,-0.05376831460777032,-0.06772683239063004,0.003667828406753327,0.0024423008406203274,-0.0031256024284997963,0.0006842387703533959,922908591.0,7571473.0,92475874.0,0.1039,0.0681,153.27,24.44333333333333,-0.018109721525743305,0.021891398257412265,0.0006814875021289664,0.00143657535860928,-0.0010882042711223977,-0.020146570572343148,6297607.0194,2.1999659978119625e-109,-250.19333323174615,250.19333323174615
ITAU - PRUDENCIAL,2021-09-01,986308670.0,2871039.0,86511960.0,0.1128,0.0718,172.27,3.0196768831999954,21.08666666666667,0.0467575173923672,0,-0.14994574562184837,-0.26122683658142587,0.0063045679587972765,0.0051367153600532555,-0.008247815680840202,-0.09617743101407805,947971134.0,8821520.0,92792430.0,0.1066,0.0691,165.34,21.71666666666667,0.07270108283553833,0.07761732558647405,0.0018669236293964136,0.0016492020098453786,0.0042894587285035035,0.09081080436128164,6411956.913,8.227029035554097e-113,-258.0846905509462,258.0846905509462
ITAU - PRUDENCIAL,2021-12-01,1044362217.0,3675351.0,86511960.0,0.1133,0.0742999999999999,174.3,2.958021687500012,22.62,0.0448093999117211,0,-0.04166426254624278,-0.2711382793772156,0.006405505566588619,0.006814331695788672,-0.0019481174806460985,0.10828148307560559,921693221.0,10461477.0,92792430.0,0.1149,0.072,171.47,20.72,-0.02863231207857686,0.02520100820567528,0.001852525021186998,0.001728038807266039,-0.0018121608854912083,-0.1013333949141152,6681054.959999999,3.759675679838783e-109,-249.6574424381314,249.6574424381314
ITAU - PRUDENCIAL,2022-03-01,1045151791.0,2835866.0,93398968.0,0.1108,0.0721,175.72,3.2006523548000043,24.72,0.0467329917536067,0,0.042928310704344774,-0.19607363359507202,0.004545245833524823,0.007307342241210445,0.0019235918418855982,0.08459257325058755,963236280.0,5223644.0,82026127.0,0.1128,0.0727,173.12,22.403333333333336,-0.054452553378123714,-0.03259426386826558,0.0023524566270774422,0.001849069530462653,-0.0033476668776757992,-0.025820241299546853,5963299.4329,1.3546766158652438e-116,-266.7963080214395,266.7963080214395
ITAU - PRUDENCIAL,2022-06-01,1085016608.0,4208327.0,93398968.0,0.1112,0.0719,177.81,2.215266379399994,25.546666666666667,0.0479223497429787,0,0.025450071667628915,-0.12876902901036624,0.0012896327734202196,0.0073605586508302305,0.001189357989372003,-0.01747823903671586,941020567.0,4587240.0,82026127.0,0.1192,0.0751999999999999,172.06,21.46333333333333,-0.05376831460777032,-0.06772683239063004,0.003667828406753327,0.0024423008406203274,-0.0031256024284997963,0.0006842387703533959,6168364.750399992,1.5828643187296447e-113,-259.73287944268014,259.73287944268014
ITAU - PRUDENCIAL,2022-09-01,1104177095.0,4113913.0,96590018.0,0.1166,0.0721,179.54,-1.3245430992000151,27.44,0.0487901382261896,0,0.018108220649970086,0.04347153029459627,0.0017232822520435445,0.00615569433839785,0.0008677884832108962,-0.007341851017658829,986308670.0,2871039.0,86511960.0,0.1128,0.0718,172.27,21.08666666666667,-0.14994574562184837,-0.26122683658142587,0.0063045679587972765,0.0051367153600532555,-0.008247815680840202,-0.09617743101407805,6211558.728,3.297733521786464e-119,-272.81439064546197,272.81439064546197
