Instituicao,Data,RWA_Credito,RWA_Mercado,RWA_Operacional,Capital_Principal,Alavancagem,PIB,IPCA,Spread,Selic,Desemprego,NPL,NPL_Volatility_8Q,RWA_Total,RWA_Credito_share,RWA_Mercado_share,RWA_Operacional_share,log_RWA_Total,Estresse_Alto_P90,RWA_Credito_share_lag4,RWA_Mercado_share_lag4,RWA_Operacional_share_lag4,log_RWA_Total_lag4,Capital_Principal_lag4,Alavancagem_lag4,NPL_Volatility_8Q_lag4,PIB_lag4,Spread_lag4,Desemprego_lag4,RWA_Operacional_share_lag4_x_Alavancagem_lag4,Prob_Estresse
INDUSTRIAL DO BRASIL - PRUDENCIAL,2023-09-01,4885851.0,49128.0,528297.0,0.1281,0.1099,184.44,0.6111867176000096,31.51333333333333,,7.8,0.0167438736272492,0.0032473900099217363,5463276.0,0.8943079207420602,0.008992406753749948,0.09669967250418979,15.513559167793055,0,0.8929489968956456,0.019528092300707806,0.08752291080364662,15.454480670344333,0.1288,0.105,0.0025208293596551867,179.54,27.44,8.9,0.009189905634382895,0.4178320600944382
INDUSTRIAL DO BRASIL - PRUDENCIAL,2023-12-01,5016751.0,223956.0,528297.0,0.1268999999999999,0.1115,185.03,1.083587763199989,30.41333333333333,,7.5,0.0161932674400896,0.0033724952190075878,5769004.0,0.8696043545818307,0.03882056590704392,0.09157507951112531,15.568010006599854,0,0.9031507494169604,0.006866710826349037,0.08998253975669053,15.426765618384474,0.1358,0.1084,0.0023017877314575313,180.33,29.036666666666665,8.1,0.009754107309625254,0.42769672593606567
INDUSTRIAL DO BRASIL - PRUDENCIAL,2024-03-01,4763971.0,99020.0,575914.0,0.1366,0.12,186.65,1.415491577599992,29.896666666666665,,7.766666666666667,0.0215569922787124,0.004678900586204777,5438905.0,0.875906271574885,0.018205870483121143,0.10588785794199383,15.50908831180652,0,0.8994252631272339,0.004931407936703825,0.09564332893606224,15.46769909990596,0.1323,0.1153999999999999,0.0020356825650073218,182.74,30.19,8.6,0.011037240159221574,0.4278454913820007
INDUSTRIAL DO BRASIL - PRUDENCIAL,2024-06-01,5343078.0,100444.0,575914.0,0.1259,0.104,189.49,1.053515670799987,29.07333333333333,,7.166666666666667,0.0189419349293469,0.004649612992591231,6019436.0,0.8876376457860836,0.016686613164422714,0.09567574104949367,15.610504125188395,0,0.8974307279866354,0.009052897129439417,0.09351637488392521,15.490188495424547,0.1317,0.1139,0.002068289873069434,184.28,32.02333333333333,8.266666666666667,0.010651515099279082,0.43317059621803033
INDUSTRIAL DO BRASIL - PRUDENCIAL,2024-09-01,4883573.0,20876.0,607628.0,0.1381,0.1094999999999999,190.99,0.8015076655999875,28.473333333333333,,6.6000000000000005,0.018909889406283,0.004124892972588683,5512077.0,0.8859769194080561,0.003787320097306333,0.1102357604946375,15.522452061099104,0,0.8943079207420602,0.008992406753749948,0.09669967250418979,15.513559167793055,0.1281,0.1099,0.0032473900099217363,184.44,31.51333333333333,7.8,0.010627294008210457,0.43695615013544203
INDUSTRIAL DO BRASIL - PRUDENCIAL,2024-12-01,5170130.0,94569.0,607628.0,0.1306,0.1096,191.11,1.47713535680003,27.96,,6.166666666666667,0.0247378727145119,0.005025555624233548,5872327.0,0.8804227012562481,0.016104178122233314,0.10347312062151852,15.585761535736868,0,0.8696043545818307,0.03882056590704392,0.09157507951112531,15.568010006599854,0.1268999999999999,0.1115,0.0033724952190075878,185.03,30.41333333333333,7.5,0.010210621365490473,0.435545170363465
INDUSVAL - PRUDENCIAL,2017-03-01,2031190.0,1109.0,169785.0,0.1086999999999999,0.0617999999999999,164.34,0.9630321349999972,41.17333333333333,,13.3,0.0712629811656144,0.03943701833316986,2202084.0,0.9223944227377339,0.0005036138494262707,0.07710196341283984,14.604914742676144,0,0.9347474762144508,0.02306786788531299,0.04218465590023624,14.72329158478542,0.153,0.1051,0.02114365614322654,163.26,35.07,10.3,0.004433607335114829,0.4384174737424303
INDUSVAL - PRUDENCIAL,2017-06-01,1774078.0,3566.0,169785.0,0.0919,0.0516,165.65,0.2193980018000196,36.63666666666666,,13.4,0.0517253773703898,0.04056777686806175,1947429.0,0.9109846880168674,0.0018311322261299384,0.0871841797570027,14.482020599066319,0,0.9528997679235988,0.0057229684411707095,0.041377263635230505,14.742616593029796,0.136,0.095,0.02114365614322654,163.72,38.303333333333335,11.333333333333334,0.003930840045346898,0.4359064373691893
INDUSVAL - PRUDENCIAL,2017-09-01,1602431.0,3501.0,160360.0,0.0572,0.0313,166.12,0.5911447296000016,36.16333333333333,,12.7,0.1709190665426947,0.04740358662598887,1766292.0,0.9072288160734465,0.0019821184719174406,0.09078906545463604,14.38439299189136,1,0.9246967174119886,0.000566127497621313,0.0747371550903901,14.740721387212988,0.1225,0.0876,0.02114365614322654,162.92,39.71333333333333,11.833333333333334,0.006546974785918172,0.44607487789936623
INDUSVAL - PRUDENCIAL,2017-12-01,1534930.0,9397.0,160360.0,-0.0002,-0.0001,167.13,1.144261174399985,33.526666666666664,,12.1,0.1738550369724346,0.05039181062850626,1704687.0,0.900417495997799,0.005512448912908939,0.09407005508929205,14.348892074134694,1,0.9219020913285841,0.0030096331362360865,0.07508827553517977,14.736034317920065,0.1123,0.0721,0.04135197802349443,162.73,40.38,12.0,0.005413864666086461,0.46543917014107117
INDUSVAL - PRUDENCIAL,2018-03-01,1342340.0,1486.0,165076.0,-0.0686,-0.0378,167.98,0.7014778351999817,33.15,,12.733333333333334,0.1747441569206858,0.054747323059519765,1508902.0,0.8896137721336442,0.0009848220759201061,0.1094014057904357,14.22689279196975,1,0.9223944227377339,0.0005036138494262707,0.07710196341283984,14.604914742676144,0.1086999999999999,0.0617999999999999,0.03943701833316986,164.34,41.17333333333333,13.3,0.004764901338913494,0.4580385727887982
INDUSVAL - PRUDENCIAL,2018-06-01,1144930.0,6232.0,165076.0,-0.1247,-0.0665,167.89,1.8887030879999989,30.82333333333333,,12.8,0.2176292998621659,0.06459196936117706,1316238.0,0.869850285434701,0.0047347060334073324,0.12541500853189164,14.090288225579647,1,0.9109846880168674,0.0018311322261299384,0.0871841797570027,14.482020599066319,0.0919,0.0516,0.04056777686806175,165.65,36.63666666666666,13.4,0.004498703675461339,0.45273504318028857
INDUSVAL - PRUDENCIAL,2018-09-01,1084367.0,6017.0,193829.0,-0.1677,-0.085,169.35,0.7208535743999933,28.546666666666667,,12.2,0.092404954046488,0.06257676003016409,1284213.0,0.8443825128697497,0.0046853598273806606,0.15093212730286953,14.065656637324643,0,0.9072288160734465,0.0019821184719174406,0.09078906545463604,14.38439299189136,0.0572,0.0313,0.04740358662598887,166.12,36.16333333333333,12.7,0.002841697748730108,0.46379354434630843
INDUSVAL - PRUDENCIAL,2018-12-01,900572.0,3945.0,193829.0,-0.1042,-0.0489,169.09,0.3894135824999978,28.71666666666667,,11.733333333333334,0.1503570094389481,0.05878386481768239,1098346.0,0.819934701815275,0.0035917643438406477,0.17647353384088438,13.909315969809324,0,0.900417495997799,0.005512448912908939,0.09407005508929205,14.348892074134694,-0.0002,-0.0001,0.05039181062850626,167.13,33.526666666666664,12.1,-9.407005508929204e-06,0.4634169242862333
INDUSVAL - PRUDENCIAL,2019-03-01,842609.0,8705.0,249272.0,-0.1375,-0.0718,169.51,1.507011320000018,30.386666666666667,,12.5,0.1657010894771378,0.052662701568139444,1100586.0,0.765600325644702,0.007909422798400125,0.22649025155689786,13.911353323192529,0,0.8896137721336442,0.0009848220759201061,0.1094014057904357,14.22689279196975,-0.0686,-0.0378,0.054747323059519765,167.98,33.15,12.733333333333334,-0.004135373138878469,0.4645513302316
INDUSVAL - PRUDENCIAL,2019-06-01,837799.0,5099.0,249272.0,0.0942,0.0458999999999999,170.58,0.710811074100004,30.69666666666667,,12.366666666666667,0.0802894775257992,0.04556347491798871,1092170.0,0.7670957817922118,0.004668687109149675,0.22823553109863848,13.903677100826156,0,0.869850285434701,0.0047347060334073324,0.12541500853189164,14.090288225579647,-0.1247,-0.0665,0.06459196936117706,167.89,30.82333333333333,12.8,-0.008340098067370794,0.4722486764960961
INDUSVAL - PRUDENCIAL,2019-09-01,857278.0,4384.0,186172.0,0.0197,0.0098,170.5,0.2600889164000142,30.59,,11.9,0.0613762133839395,0.05497807070752141,1047834.0,0.8181429501237791,0.0041838688189159735,0.17767318105730487,13.862235734370438,0,0.8443825128697497,0.0046853598273806606,0.15093212730286953,14.065656637324643,-0.1677,-0.085,0.06257676003016409,169.35,28.546666666666667,12.2,-0.01282923082074391,0.47507492945695995
INDUSVAL - PRUDENCIAL,2019-12-01,1203579.0,120444.0,186172.0,0.0867,0.0527,171.91,1.767530865000011,29.096666666666664,,11.366666666666667,0.0685039001563206,0.05811361597603958,1510195.0,0.7969692655584213,0.07975393906084975,0.12327679538072898,14.227749339526223,0,0.819934701815275,0.0035917643438406477,0.17647353384088438,13.909315969809324,-0.1042,-0.0489,0.05878386481768239,169.09,28.71666666666667,11.733333333333334,-0.008629555804819247,0.48983108263407843
INDUSVAL - PRUDENCIAL,2020-03-01,1377176.0,8058.0,144798.0,0.0684999999999999,0.0361,168.09,0.5308473674999981,28.24,,11.8,0.0774744155590962,0.056706652901625784,1530032.0,0.9000962071381513,0.005266556516465015,0.09463723634538362,14.240799208182581,0,0.765600325644702,0.007909422798400125,0.22649025155689786,13.911353323192529,-0.1375,-0.0718,0.052662701568139444,169.51,30.386666666666667,12.5,-0.016262000061785267,0.4949594772763461
INDUSVAL - PRUDENCIAL,2020-06-01,1418454.0,3177.0,144798.0,0.1082,0.0507,153.27,-0.4306129372000034,24.44333333333333,,13.133333333333333,0.0414387916021921,0.0434769301235099,1566429.0,0.9055335415776904,0.0020281800196497893,0.09243827840265981,14.264309064376587,0,0.7670957817922118,0.004668687109149675,0.22823553109863848,13.903677100826156,0.0942,0.0458999999999999,0.04556347491798871,170.58,30.69666666666667,12.366666666666667,0.010476010877427484,0.508118678319026
INDUSVAL - PRUDENCIAL,2020-09-01,1440838.0,6470.0,109038.0,0.0791999999999999,0.0431,165.34,1.2447095295999857,21.71666666666667,,14.6,0.0431359732260058,0.04680483013049669,1556346.0,0.9257825701996857,0.004157173276379417,0.07006025652393491,14.257851324039594,0,0.8181429501237791,0.0041838688189159735,0.17767318105730487,13.862235734370438,0.0197,0.0098,0.05497807070752141,170.5,30.59,11.9,0.0017411971743615876,0.498654260290063
ING - PRUDENCIAL,2017-03-01,2457000.0,13868.0,280428.0,0.2302,0.0926,164.34,0.9630321349999972,41.17333333333333,,13.3,0.096607188586994,0.05158902682918433,2751296.0,0.893033683035195,0.005040533624880783,0.10192578333992416,14.827582631355913,0,0.9039775054254028,0.010647234824088341,0.08537525975050884,14.88300328370396,0.2263,0.1018,0.02114365614322654,163.26,35.07,10.3,0.0086912014426018,0.4535326610009409
ING - PRUDENCIAL,2017-06-01,2023858.0,18002.0,280428.0,0.2811,0.1477,165.65,0.2193980018000196,36.63666666666666,,13.4,0.115862448361826,0.052155865151799666,2322288.0,0.8714931136878802,0.0077518378426792885,0.12075504846944048,14.658063464556516,0,0.9056062484059775,0.013729143687020879,0.08066460790700168,14.939759728707122,0.2191,0.0977,0.02114365614322654,163.72,38.303333333333335,11.333333333333334,0.007880932192514064,0.45050977608504394
ING - PRUDENCIAL,2017-09-01,2421796.0,57216.0,287576.0,0.2046,0.1175,166.12,0.5911447296000016,36.16333333333333,,12.7,0.1471755875993053,0.056593048891964724,2766588.0,0.8753728419265897,0.020681069967772577,0.1039460881056377,14.83312534995953,0,0.8857236422433643,0.020803224450516442,0.09347313330611927,14.78566086849984,0.2263,0.105,0.02114365614322654,162.92,39.71333333333333,11.833333333333334,0.009814678997142523,0.4576594698497235
ING - PRUDENCIAL,2017-12-01,2715871.0,21521.0,287576.0,0.2144,0.1159999999999999,167.13,1.144261174399985,33.526666666666664,,12.1,0.1479136282006021,0.05796344006214129,3024968.0,0.8978180926211451,0.007114455425644172,0.09506745195321074,14.922411070878729,0,0.9021338462024702,0.0016391990594797875,0.09622695473805006,14.756625405976951,0.2261,0.0866,0.05359052132292712,162.73,40.38,12.0,0.008333254280315134,0.4895662877560984
ING - PRUDENCIAL,2018-03-01,2433519.0,8813.0,286798.0,0.2496,0.1245,167.98,0.7014778351999817,33.15,,12.733333333333334,0.0298408110647328,0.052278516434581986,2729130.0,0.8916830638335294,0.0032292342248262267,0.1050877019416444,14.81949343505278,0,0.893033683035195,0.005040533624880783,0.10192578333992416,14.827582631355913,0.2302,0.0926,0.05158902682918433,164.34,41.17333333333333,13.3,0.009438327537276978,0.4815981022854576
ING - PRUDENCIAL,2018-06-01,3209615.0,45528.0,286798.0,0.1712999999999999,0.0591,167.89,1.8887030879999989,30.82333333333333,,12.8,0.0266670755262027,0.046195037353374865,3541941.0,0.9061740441187474,0.012853969052561857,0.08097198682869082,15.080185439930395,0,0.8714931136878802,0.0077518378426792885,0.12075504846944048,14.658063464556516,0.2811,0.1477,0.052155865151799666,165.65,36.63666666666666,13.4,0.017835520658936357,0.4852659274383512
ING - PRUDENCIAL,2018-09-01,3195591.0,38865.0,285909.0,0.1934,0.0626999999999999,169.35,0.7208535743999933,28.546666666666667,,12.2,0.0216847752561381,0.05282977059917537,3520365.0,0.90774422538572,0.011040048404071736,0.08121572621020831,15.074075235380331,0,0.8753728419265897,0.020681069967772577,0.1039460881056377,14.83312534995953,0.2046,0.1175,0.056593048891964724,166.12,36.16333333333333,12.7,0.01221366535241243,0.48110529239939054
ING - PRUDENCIAL,2018-12-01,3155438.0,41242.0,285909.0,0.1827,0.0904,169.09,0.3894135824999978,28.71666666666667,,11.733333333333334,0.0222260953756605,0.0568926178453744,3482589.0,0.906060979346113,0.011842339133328682,0.0820966815205584,15.063286540662734,0,0.8978180926211451,0.007114455425644172,0.09506745195321074,14.922411070878729,0.2144,0.1159999999999999,0.05796344006214129,167.13,33.526666666666664,12.1,0.011027824426572436,0.47617092408705214
ING - PRUDENCIAL,2019-03-01,3620583.0,68599.0,312265.0,0.1611,0.0741,169.51,1.507011320000018,30.386666666666667,,12.5,0.0222299177755425,0.05907869044042585,4001447.0,0.9048184319322485,0.017143548321394735,0.07803801974635675,15.20216660366841,0,0.8916830638335294,0.0032292342248262267,0.1050877019416444,14.81949343505278,0.2496,0.1245,0.052278516434581986,167.98,33.15,12.733333333333334,0.013083418891734729,0.47192072558362497
ING - PRUDENCIAL,2019-06-01,3373303.0,91112.0,312265.0,0.1639,0.0833,170.58,0.710811074100004,30.69666666666667,,12.366666666666667,0.0186228997228953,0.05750101851112718,3776680.0,0.8931926983488143,0.024124892762955822,0.08268240888822988,15.14435587477998,0,0.9061740441187474,0.012853969052561857,0.08097198682869082,15.080185439930395,0.1712999999999999,0.0591,0.046195037353374865,167.89,30.82333333333333,12.8,0.0047854444215756275,0.44299001896011686
ING - PRUDENCIAL,2019-09-01,4218236.0,7753.0,352515.0,0.1382,0.0667,170.5,0.2600889164000142,30.59,,11.9,0.0204415389887186,0.04427112145551828,4578504.0,0.9213131625526592,0.0016933478708329184,0.07699348957650796,15.336882865178117,0,0.90774422538572,0.011040048404071736,0.08121572621020831,15.074075235380331,0.1934,0.0626999999999999,0.05282977059917537,169.35,28.546666666666667,12.2,0.005092226033380052,0.44979775821725015
ING - PRUDENCIAL,2019-12-01,3397061.0,51204.0,352515.0,0.1885,0.0663,171.91,1.767530865000011,29.096666666666664,,11.366666666666667,0.0206399558993635,0.0036664774909235124,3800780.0,0.8937799609553828,0.013471971542683344,0.09274806750193382,15.150716866790908,0,0.906060979346113,0.011842339133328682,0.0820966815205584,15.063286540662734,0.1827,0.0904,0.0568926178453744,169.09,28.71666666666667,11.733333333333334,0.00742154000945848,0.45850575261516613
ING - PRUDENCIAL,2020-03-01,5585881.0,53557.0,362604.0,0.1329,0.0212,168.09,0.5308473674999981,28.24,,11.8,0.0550200537904657,0.011974415470649799,6002042.0,0.9306634308790241,0.008923129828148487,0.06041343929282734,15.60761030262541,0,0.9048184319322485,0.017143548321394735,0.07803801974635675,15.20216660366841,0.1611,0.0741,0.05907869044042585,169.51,30.386666666666667,12.5,0.005782617263205035,0.4542390175908091
ING - PRUDENCIAL,2020-06-01,4659084.0,2592.0,362604.0,0.1458,0.0203,153.27,-0.4306129372000034,24.44333333333333,,13.133333333333333,0.0516078940827614,0.015043680235316131,5024280.0,0.9273137643602666,0.0005158948147794311,0.07217034082495402,15.42979271806125,0,0.8931926983488143,0.024124892762955822,0.08268240888822988,15.14435587477998,0.1639,0.0833,0.05750101851112718,170.58,30.69666666666667,12.366666666666667,0.006887444660389549,0.45749384119923114
ING - PRUDENCIAL,2020-09-01,4383039.0,4192030.0,355497.0,0.0904,0.0187,165.34,1.2447095295999857,21.71666666666667,,14.6,0.0538501607677682,0.01696666087936585,8930566.0,0.49079072927740525,0.4694024992368905,0.039806771485704266,16.004990332703038,0,0.9213131625526592,0.0016933478708329184,0.07699348957650796,15.336882865178117,0.1382,0.0667,0.04427112145551828,170.5,30.59,11.9,0.005135465754753081,0.4403354619924526
ING - PRUDENCIAL,2020-12-01,3273115.0,1124.0,355497.0,0.1803,0.026,171.47,3.131382328999988,20.72,,14.366666666666667,0.0550416136716525,0.017908430538064787,3629736.0,0.9017501548321971,0.0003096643943250969,0.09794018077347774,15.10467047632355,0,0.8937799609553828,0.013471971542683344,0.09274806750193382,15.150716866790908,0.1885,0.0663,0.0036664774909235124,171.91,29.096666666666664,11.366666666666667,0.006149196875378212,0.41218525051146154
ING - PRUDENCIAL,2021-03-01,3071420.0,9616.0,413462.0,0.1967,0.0409999999999999,173.12,2.052492994999988,22.403333333333336,,14.633333333333333,0.065033761582017,0.019154033334159864,3494498.0,0.8789302497812275,0.0027517543292341273,0.11831799588953835,15.066700289571212,0,0.9306634308790241,0.008923129828148487,0.06041343929282734,15.60761030262541,0.1329,0.0212,0.011974415470649799,168.09,28.24,11.8,0.0012807649130079396,0.39448719232435964
ING - PRUDENCIAL,2021-06-01,1758343.0,2046.0,413462.0,0.3102,0.089,172.06,1.6786286369000036,21.46333333333333,,14.566666666666668,0.1185630125964796,0.03053957279728237,2173851.0,0.8088608648890839,0.0009411868614730265,0.19019794824944303,14.592010807055997,0,0.9273137643602666,0.0005158948147794311,0.07217034082495402,15.42979271806125,0.1458,0.0203,0.015043680235316131,153.27,24.44333333333333,13.133333333333333,0.0014650579187465665,0.38687785080056497
ING - PRUDENCIAL,2021-09-01,1341657.0,1359.0,403880.0,0.4238,0.1817,172.27,3.0196768831999954,21.08666666666667,,13.199999999999998,0.3777248567452198,0.1155802742578489,1746896.0,0.7680233969280369,0.0007779512918914463,0.23119865178007162,14.37335105672025,1,0.49079072927740525,0.4694024992368905,0.039806771485704266,16.004990332703038,0.0904,0.0187,0.01696666087936585,165.34,21.71666666666667,14.6,0.0007443866267826698,0.3726146822788113
ING - PRUDENCIAL,2021-12-01,977602.0,42722.0,403880.0,0.5496,0.2922,174.3,2.958021687500012,22.62,,11.6,0.1256723760361774,0.11120111302347212,1424204.0,0.6864199229885606,0.029997107155997314,0.28358296985544207,14.169123619120516,0,0.9017501548321971,0.0003096643943250969,0.09794018077347774,15.10467047632355,0.1803,0.026,0.017908430538064787,171.47,20.72,14.366666666666667,0.002546444700110421,0.38735798406024763
INTER - PRUDENCIAL,2018-12-01,2515667.0,29475.0,508676.0,0.2987,0.1542,169.09,0.3894135824999978,28.71666666666667,,11.733333333333334,0.0284311084902969,0.004062469221844576,3053818.0,0.8237776449022175,0.00965185220599263,0.16657050289178987,14.931903169009809,0,0.8193377940605439,0.02217818001228245,0.1584840259271737,14.594247188387797,0.1717,0.1056,0.02114365614322654,167.13,33.526666666666664,12.1,0.016735913137909543,0.46581347427113384
INTER - PRUDENCIAL,2019-03-01,2782764.0,62179.0,635930.0,0.2567,0.14,169.51,1.507011320000018,30.386666666666667,,12.5,0.0306853167586745,0.0037440274308190415,3480873.0,0.7994442773407705,0.0178630475745596,0.18269267508466985,15.062793682358995,0,0.797267737765346,0.01667784655762474,0.18605441567702924,14.714366991835131,0.154,0.0975999999999999,0.02114365614322654,167.98,33.15,12.733333333333334,0.018158910970078036,0.46704486168452974
INTER - PRUDENCIAL,2019-06-01,3108867.0,64814.0,635930.0,0.2359,0.1214,170.58,0.710811074100004,30.69666666666667,,12.366666666666667,0.0307076695554171,0.003486368417029496,3809611.0,0.8160589099516985,0.017013285608425636,0.16692780443987587,15.153037642152817,0,0.8196050937059488,0.010652859453702562,0.1697420468403486,14.806126267016285,0.3397,0.1973,0.02114365614322654,167.89,30.82333333333333,12.8,0.03349010584160078,0.4674414857554943
